"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"11","ES","ESAR","ESZ",964693,0.0166666666666667,0.0166666666666667,0,0,60,1319291,NA,NA,NA,NA,0,0,0,0,0,0,0,0.204327253481775,0.204327253481775,0.0225931246185629,0.0225931246185629,47026208,0.05,0.05,0,0,100,0.204327253481775,0.204327253481775,100,0.0225931246185629,0.0225931246185629,100,0.127163626740887,0.127163626740887,0.0112965623092815,0.0112965623092815
"12","ES","ESAS","ESO",1022800,NA,NA,NA,NA,0,1022800,NA,NA,NA,NA,0,0,0,0,0,0,0,0.204327253481775,0.204327253481775,0.0225931246185629,0.0225931246185629,47026208,0.05,0.05,0,0,100,0.204327253481775,0.204327253481775,100,0.0225931246185629,0.0225931246185629,100,0.127163626740887,0.127163626740887,0.0112965623092815,0.0112965623092815
"13","ES","ESCB","ESS",581078,NA,NA,NA,NA,0,581078,NA,NA,NA,NA,0,0,0,0,0,0,0,0.204327253481775,0.204327253481775,0.0225931246185629,0.0225931246185629,47026208,0.05,0.05,0,0,100,0.204327253481775,0.204327253481775,100,0.0225931246185629,0.0225931246185629,100,0.127163626740887,0.127163626740887,0.0112965623092815,0.0112965623092815
"14","ES","ESCE","ESCE",84777,NA,NA,NA,NA,0,84777,NA,NA,NA,NA,0,0,0,0,0,0,0,0.204327253481775,0.204327253481775,0.0225931246185629,0.0225931246185629,47026208,0.05,0.05,0,0,100,0.204327253481775,0.204327253481775,100,0.0225931246185629,0.0225931246185629,100,0.127163626740887,0.127163626740887,0.0112965623092815,0.0112965623092815
"15","ES","ESCL","ESAV",157640,NA,NA,NA,NA,0,2399548,NA,NA,NA,NA,0,0,0,0,0,0,0,0.204327253481775,0.204327253481775,0.0225931246185629,0.0225931246185629,47026208,0.05,0.05,0,0,100,0.204327253481775,0.204327253481775,100,0.0225931246185629,0.0225931246185629,100,0.127163626740887,0.127163626740887,0.0112965623092815,0.0112965623092815
"16","ES","ESCL","ESLE",460001,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,30,2399548,NA,NA,NA,NA,0,0,0,0,0,0,0,0.204327253481775,0.204327253481775,0.0225931246185629,0.0225931246185629,47026208,0.05,0.05,0,0,100,0.204327253481775,0.204327253481775,100,0.0225931246185629,0.0225931246185629,100,0.127163626740887,0.127163626740887,0.0112965623092815,0.0112965623092815
"17","ES","ESCL","ESP",160980,NA,NA,NA,NA,0,2399548,NA,NA,NA,NA,0,0,0,0,0,0,0,0.204327253481775,0.204327253481775,0.0225931246185629,0.0225931246185629,47026208,0.05,0.05,0,0,100,0.204327253481775,0.204327253481775,100,0.0225931246185629,0.0225931246185629,100,0.127163626740887,0.127163626740887,0.0112965623092815,0.0112965623092815
"18","ES","ESCL","ESSG",153129,NA,NA,NA,NA,0,2399548,NA,NA,NA,NA,0,0,0,0,0,0,0,0.204327253481775,0.204327253481775,0.0225931246185629,0.0225931246185629,47026208,0.05,0.05,0,0,100,0.204327253481775,0.204327253481775,100,0.0225931246185629,0.0225931246185629,100,0.127163626740887,0.127163626740887,0.0112965623092815,0.0112965623092815
"19","ES","ESCL","ESSA",330119,NA,NA,NA,NA,0,2399548,NA,NA,NA,NA,0,0,0,0,0,0,0,0.204327253481775,0.204327253481775,0.0225931246185629,0.0225931246185629,47026208,0.05,0.05,0,0,100,0.204327253481775,0.204327253481775,100,0.0225931246185629,0.0225931246185629,100,0.127163626740887,0.127163626740887,0.0112965623092815,0.0112965623092815
"20","ES","ESCL","ESZA",172539,NA,NA,NA,NA,0,2399548,NA,NA,NA,NA,0,0,0,0,0,0,0,0.204327253481775,0.204327253481775,0.0225931246185629,0.0225931246185629,47026208,0.05,0.05,0,0,100,0.204327253481775,0.204327253481775,100,0.0225931246185629,0.0225931246185629,100,0.127163626740887,0.127163626740887,0.0112965623092815,0.0112965623092815
"21","ES","ESCL","ESVA",519546,0,0,0,0,30,2399548,NA,NA,NA,NA,0,0,0,0,0,0,0,0.204327253481775,0.204327253481775,0.0225931246185629,0.0225931246185629,47026208,0.05,0.05,0,0,100,0.204327253481775,0.204327253481775,100,0.0225931246185629,0.0225931246185629,100,0.127163626740887,0.127163626740887,0.0112965623092815,0.0112965623092815
"22","ES","ESCL","ESBU",356958,NA,NA,NA,NA,0,2399548,NA,NA,NA,NA,0,0,0,0,0,0,0,0.204327253481775,0.204327253481775,0.0225931246185629,0.0225931246185629,47026208,0.05,0.05,0,0,100,0.204327253481775,0.204327253481775,100,0.0225931246185629,0.0225931246185629,100,0.127163626740887,0.127163626740887,0.0112965623092815,0.0112965623092815
"23","ES","ESCL","ESSO",88636,NA,NA,NA,NA,0,2399548,NA,NA,NA,NA,0,0,0,0,0,0,0,0.204327253481775,0.204327253481775,0.0225931246185629,0.0225931246185629,47026208,0.05,0.05,0,0,100,0.204327253481775,0.204327253481775,100,0.0225931246185629,0.0225931246185629,100,0.127163626740887,0.127163626740887,0.0112965623092815,0.0112965623092815
"24","ES","ESCM","ESCU",196329,NA,NA,NA,NA,0,2032863,NA,NA,NA,NA,0,0,0,0,0,0,0,0.204327253481775,0.204327253481775,0.0225931246185629,0.0225931246185629,47026208,0.05,0.05,0,0,100,0.204327253481775,0.204327253481775,100,0.0225931246185629,0.0225931246185629,100,0.127163626740887,0.127163626740887,0.0112965623092815,0.0112965623092815
"25","ES","ESCM","ESTO",694844,0.1,0.1,0,0,50,2032863,NA,NA,NA,NA,0,0,0,0,0,0,0,0.204327253481775,0.204327253481775,0.0225931246185629,0.0225931246185629,47026208,0.05,0.05,0,0,100,0.204327253481775,0.204327253481775,100,0.0225931246185629,0.0225931246185629,100,0.127163626740887,0.127163626740887,0.0112965623092815,0.0112965623092815
"26","ES","ESCM","ESCR",495761,NA,NA,NA,NA,0,2032863,NA,NA,NA,NA,0,0,0,0,0,0,0,0.204327253481775,0.204327253481775,0.0225931246185629,0.0225931246185629,47026208,0.05,0.05,0,0,100,0.204327253481775,0.204327253481775,100,0.0225931246185629,0.0225931246185629,100,0.127163626740887,0.127163626740887,0.0112965623092815,0.0112965623092815
"27","ES","ESCM","ESGU",257762,NA,NA,NA,NA,0,2032863,NA,NA,NA,NA,0,0,0,0,0,0,0,0.204327253481775,0.204327253481775,0.0225931246185629,0.0225931246185629,47026208,0.05,0.05,0,0,100,0.204327253481775,0.204327253481775,100,0.0225931246185629,0.0225931246185629,100,0.127163626740887,0.127163626740887,0.0112965623092815,0.0112965623092815
"28","ES","ESCM","ESAB",388167,0.2,0.2,0,0,5,2032863,NA,NA,NA,NA,0,0,0,0,0,0,0,0.204327253481775,0.204327253481775,0.0225931246185629,0.0225931246185629,47026208,0.05,0.05,0,0,100,0.204327253481775,0.204327253481775,100,0.0225931246185629,0.0225931246185629,100,0.127163626740887,0.127163626740887,0.0112965623092815,0.0112965623092815
"29","ES","ESCN","ESTF",1032983,NA,NA,NA,NA,0,2153389,NA,NA,NA,NA,0,0,0,0,0,0,0,0.204327253481775,0.204327253481775,0.0225931246185629,0.0225931246185629,47026208,0.05,0.05,0,0,100,0.204327253481775,0.204327253481775,100,0.0225931246185629,0.0225931246185629,100,0.127163626740887,0.127163626740887,0.0112965623092815,0.0112965623092815
"30","ES","ESCN","ESGC",1120406,0,0,0,0,10,2153389,NA,NA,NA,NA,0,0,0,0,0,0,0,0.204327253481775,0.204327253481775,0.0225931246185629,0.0225931246185629,47026208,0.05,0.05,0,0,100,0.204327253481775,0.204327253481775,100,0.0225931246185629,0.0225931246185629,100,0.127163626740887,0.127163626740887,0.0112965623092815,0.0112965623092815
"31","ES","ESCT","ESB",5664579,0,0,0,0,15,7675217,NA,NA,NA,NA,0,0,0,0,0,0,0,0.204327253481775,0.204327253481775,0.0225931246185629,0.0225931246185629,47026208,0.05,0.05,0,0,100,0.204327253481775,0.204327253481775,100,0.0225931246185629,0.0225931246185629,100,0.127163626740887,0.127163626740887,0.0112965623092815,0.0112965623092815
"32","ES","ESCT","ESL",434930,NA,NA,NA,NA,0,7675217,NA,NA,NA,NA,0,0,0,0,0,0,0,0.204327253481775,0.204327253481775,0.0225931246185629,0.0225931246185629,47026208,0.05,0.05,0,0,100,0.204327253481775,0.204327253481775,100,0.0225931246185629,0.0225931246185629,100,0.127163626740887,0.127163626740887,0.0112965623092815,0.0112965623092815
"33","ES","ESCT","EST",804664,NA,NA,NA,NA,0,7675217,NA,NA,NA,NA,0,0,0,0,0,0,0,0.204327253481775,0.204327253481775,0.0225931246185629,0.0225931246185629,47026208,0.05,0.05,0,0,100,0.204327253481775,0.204327253481775,100,0.0225931246185629,0.0225931246185629,100,0.127163626740887,0.127163626740887,0.0112965623092815,0.0112965623092815
"34","ES","ESCT","ESGI",771044,NA,NA,NA,NA,0,7675217,NA,NA,NA,NA,0,0,0,0,0,0,0,0.204327253481775,0.204327253481775,0.0225931246185629,0.0225931246185629,47026208,0.05,0.05,0,0,100,0.204327253481775,0.204327253481775,100,0.0225931246185629,0.0225931246185629,100,0.127163626740887,0.127163626740887,0.0112965623092815,0.0112965623092815
"35","ES","ESEX","ESCC",394151,NA,NA,NA,NA,0,1067710,NA,NA,NA,NA,0,0,0,0,0,0,0,0.204327253481775,0.204327253481775,0.0225931246185629,0.0225931246185629,47026208,0.05,0.05,0,0,100,0.204327253481775,0.204327253481775,100,0.0225931246185629,0.0225931246185629,100,0.127163626740887,0.127163626740887,0.0112965623092815,0.0112965623092815
"36","ES","ESEX","ESBA",673559,NA,NA,NA,NA,0,1067710,NA,NA,NA,NA,0,0,0,0,0,0,0,0.204327253481775,0.204327253481775,0.0225931246185629,0.0225931246185629,47026208,0.05,0.05,0,0,100,0.204327253481775,0.204327253481775,100,0.0225931246185629,0.0225931246185629,100,0.127163626740887,0.127163626740887,0.0112965623092815,0.0112965623092815
"37","ES","ESGA","ESLU",329587,NA,NA,NA,NA,0,2699499,NA,NA,NA,NA,0,0,0,0,0,0,0,0.204327253481775,0.204327253481775,0.0225931246185629,0.0225931246185629,47026208,0.05,0.05,0,0,100,0.204327253481775,0.204327253481775,100,0.0225931246185629,0.0225931246185629,100,0.127163626740887,0.127163626740887,0.0112965623092815,0.0112965623092815
"38","ES","ESGA","ESPO",942665,0,0,0,0,100,2699499,NA,NA,NA,NA,0,0,0,0,0,0,0,0.204327253481775,0.204327253481775,0.0225931246185629,0.0225931246185629,47026208,0.05,0.05,0,0,100,0.204327253481775,0.204327253481775,100,0.0225931246185629,0.0225931246185629,100,0.127163626740887,0.127163626740887,0.0112965623092815,0.0112965623092815
"39","ES","ESGA","ESC",1119596,0.2,0.2,0,0,20,2699499,NA,NA,NA,NA,0,0,0,0,0,0,0,0.204327253481775,0.204327253481775,0.0225931246185629,0.0225931246185629,47026208,0.05,0.05,0,0,100,0.204327253481775,0.204327253481775,100,0.0225931246185629,0.0225931246185629,100,0.127163626740887,0.127163626740887,0.0112965623092815,0.0112965623092815
"40","ES","ESGA","ESOR",307651,NA,NA,NA,NA,0,2699499,NA,NA,NA,NA,0,0,0,0,0,0,0,0.204327253481775,0.204327253481775,0.0225931246185629,0.0225931246185629,47026208,0.05,0.05,0,0,100,0.204327253481775,0.204327253481775,100,0.0225931246185629,0.0225931246185629,100,0.127163626740887,0.127163626740887,0.0112965623092815,0.0112965623092815
"41","ES","ESIB","ESPM",1149460,NA,NA,NA,NA,0,1149460,NA,NA,NA,NA,0,0,0,0,0,0,0,0.204327253481775,0.204327253481775,0.0225931246185629,0.0225931246185629,47026208,0.05,0.05,0,0,100,0.204327253481775,0.204327253481775,100,0.0225931246185629,0.0225931246185629,100,0.127163626740887,0.127163626740887,0.0112965623092815,0.0112965623092815
"42","ES","ESMC","ESMU",1493898,0.15,0.15,0,0,20,1493898,NA,NA,NA,NA,0,0,0,0,0,0,0,0.204327253481775,0.204327253481775,0.0225931246185629,0.0225931246185629,47026208,0.05,0.05,0,0,100,0.204327253481775,0.204327253481775,100,0.0225931246185629,0.0225931246185629,100,0.127163626740887,0.127163626740887,0.0112965623092815,0.0112965623092815
"43","ES","ESMD","ESM",6663394,0.0857142857142857,0.0857142857142857,0.0142857142857143,0.0142857142857143,70,6663394,NA,NA,NA,NA,0,0,0,0,0,0,0,0.204327253481775,0.204327253481775,0.0225931246185629,0.0225931246185629,47026208,0.05,0.05,0,0,100,0.204327253481775,0.204327253481775,100,0.0225931246185629,0.0225931246185629,100,0.127163626740887,0.127163626740887,0.0112965623092815,0.0112965623092815
"44","ES","ESML","ESML",86487,NA,NA,NA,NA,0,86487,NA,NA,NA,NA,0,0,0,0,0,0,0,0.204327253481775,0.204327253481775,0.0225931246185629,0.0225931246185629,47026208,0.05,0.05,0,0,100,0.204327253481775,0.204327253481775,100,0.0225931246185629,0.0225931246185629,100,0.127163626740887,0.127163626740887,0.0112965623092815,0.0112965623092815
"45","ES","ESNC","ESNA",654214,NA,NA,NA,NA,0,654214,NA,NA,NA,NA,0,0,0,0,0,0,0,0.204327253481775,0.204327253481775,0.0225931246185629,0.0225931246185629,47026208,0.05,0.05,0,0,100,0.204327253481775,0.204327253481775,100,0.0225931246185629,0.0225931246185629,100,0.127163626740887,0.127163626740887,0.0112965623092815,0.0112965623092815
"46","ES","ESPV","ESSS",723576,0.04,0.04,0.04,0.04,25,2207776,0.02,0.02,0,0,100,0.103745443378314,0.103745443378314,0.013109590828055,0.013109590828055,135,135,0.204327253481775,0.204327253481775,0.0225931246185629,0.0225931246185629,47026208,0.05,0.05,0,0,100,0.204327253481775,0.204327253481775,100,0.0225931246185629,0.0225931246185629,100,0.127163626740887,0.127163626740887,0.0112965623092815,0.0112965623092815
"47","ES","ESPV","ESVI",331549,0.14,0.14,0,0,50,2207776,0.02,0.02,0,0,100,0.103745443378314,0.103745443378314,0.013109590828055,0.013109590828055,135,135,0.204327253481775,0.204327253481775,0.0225931246185629,0.0225931246185629,47026208,0.05,0.05,0,0,100,0.204327253481775,0.204327253481775,100,0.0225931246185629,0.0225931246185629,100,0.127163626740887,0.127163626740887,0.0112965623092815,0.0112965623092815
"48","ES","ESPV","ESBI",1152651,0.133333333333333,0.133333333333333,0,0,60,2207776,0.02,0.02,0,0,100,0.103745443378314,0.103745443378314,0.013109590828055,0.013109590828055,135,135,0.204327253481775,0.204327253481775,0.0225931246185629,0.0225931246185629,47026208,0.05,0.05,0,0,100,0.204327253481775,0.204327253481775,100,0.0225931246185629,0.0225931246185629,100,0.127163626740887,0.127163626740887,0.0112965623092815,0.0112965623092815
"49","ES","ESRI","ESLO",316798,NA,NA,NA,NA,0,316798,NA,NA,NA,NA,0,0,0,0,0,0,0,0.204327253481775,0.204327253481775,0.0225931246185629,0.0225931246185629,47026208,0.05,0.05,0,0,100,0.204327253481775,0.204327253481775,100,0.0225931246185629,0.0225931246185629,100,0.127163626740887,0.127163626740887,0.0112965623092815,0.0112965623092815
"50","ES","ESVC","ESA",1858683,NA,NA,NA,NA,0,5003769,NA,NA,NA,NA,0,0,0,0,0,0,0,0.204327253481775,0.204327253481775,0.0225931246185629,0.0225931246185629,47026208,0.05,0.05,0,0,100,0.204327253481775,0.204327253481775,100,0.0225931246185629,0.0225931246185629,100,0.127163626740887,0.127163626740887,0.0112965623092815,0.0112965623092815
"51","ES","ESVC","ESCS",579962,0.1,0.1,0,0,20,5003769,NA,NA,NA,NA,0,0,0,0,0,0,0,0.204327253481775,0.204327253481775,0.0225931246185629,0.0225931246185629,47026208,0.05,0.05,0,0,100,0.204327253481775,0.204327253481775,100,0.0225931246185629,0.0225931246185629,100,0.127163626740887,0.127163626740887,0.0112965623092815,0.0112965623092815
"52","ES","ESVC","ESV",2565124,NA,NA,NA,NA,0,5003769,NA,NA,NA,NA,0,0,0,0,0,0,0,0.204327253481775,0.204327253481775,0.0225931246185629,0.0225931246185629,47026208,0.05,0.05,0,0,100,0.204327253481775,0.204327253481775,100,0.0225931246185629,0.0225931246185629,100,0.127163626740887,0.127163626740887,0.0112965623092815,0.0112965623092815
