"","countrycode","regioncode","provincecode","population","estprop_provs","meanprop_provs","estprop_provs2","meanprop_provs2","sumreach_provs","population_region","estprop_regs","meanprop_regs","estprop_regs2","meanprop_regs2","sumreach_regs","estprop_regs_rhs","meanprop_regs_rhs","estprop_regs_rhs2","meanprop_regs_rhs2","sumreach_regs_rhs","meanprop_regs_agg","estprop_regs_agg","meanprop_regs_agg2","estprop_regs_agg2","population_country","estprop_country","meanprop_country","estprop_country2","meanprop_country2","sumreach_country","estprop_country_rhs","meanprop_country_rhs","estprop_country_rhs2","meanprop_country_rhs2","sumreach_country_rhs","meanprop_country_agg","estprop_country_agg","meanprop_country_agg2","estprop_country_agg2"
"17","ES","ESCL","ESLE",460001,NA,NA,NA,NA,0,2399548,0.048871512351164,0.0611193379790941,0,NA,5627,0,0,0,0,0,0.0611193379790941,0.048871512351164,NA,0,47026208,0.0538273331003146,0.0472683828247242,0,NA,25749,0.0391070003610412,0.0436327938022543,0,0,148933,0.0441686977977409,0.0412768509907772,NA,0
"18","ES","ESCL","ESBU",356958,NA,NA,NA,NA,0,2399548,0.048871512351164,0.0611193379790941,0,NA,5627,0,0,0,0,0,0.0611193379790941,0.048871512351164,NA,0,47026208,0.0538273331003146,0.0472683828247242,0,NA,25749,0.0391070003610412,0.0436327938022543,0,0,148933,0.0441686977977409,0.0412768509907772,NA,0
"19","ES","ESCL","ESVA",519546,NA,NA,NA,NA,0,2399548,0.048871512351164,0.0611193379790941,0,NA,5627,0,0,0,0,0,0.0611193379790941,0.048871512351164,NA,0,47026208,0.0538273331003146,0.0472683828247242,0,NA,25749,0.0391070003610412,0.0436327938022543,0,0,148933,0.0441686977977409,0.0412768509907772,NA,0
"20","ES","ESCL","ESSO",88636,NA,NA,NA,NA,0,2399548,0.048871512351164,0.0611193379790941,0,NA,5627,0,0,0,0,0,0.0611193379790941,0.048871512351164,NA,0,47026208,0.0538273331003146,0.0472683828247242,0,NA,25749,0.0391070003610412,0.0436327938022543,0,0,148933,0.0441686977977409,0.0412768509907772,NA,0
"21","ES","ESCL","ESSA",330119,NA,NA,NA,NA,0,2399548,0.048871512351164,0.0611193379790941,0,NA,5627,0,0,0,0,0,0.0611193379790941,0.048871512351164,NA,0,47026208,0.0538273331003146,0.0472683828247242,0,NA,25749,0.0391070003610412,0.0436327938022543,0,0,148933,0.0441686977977409,0.0412768509907772,NA,0
"22","ES","ESCL","ESP",160980,NA,NA,NA,NA,0,2399548,0.048871512351164,0.0611193379790941,0,NA,5627,0,0,0,0,0,0.0611193379790941,0.048871512351164,NA,0,47026208,0.0538273331003146,0.0472683828247242,0,NA,25749,0.0391070003610412,0.0436327938022543,0,0,148933,0.0441686977977409,0.0412768509907772,NA,0
"23","ES","ESCL","ESZA",172539,NA,NA,NA,NA,0,2399548,0.048871512351164,0.0611193379790941,0,NA,5627,0,0,0,0,0,0.0611193379790941,0.048871512351164,NA,0,47026208,0.0538273331003146,0.0472683828247242,0,NA,25749,0.0391070003610412,0.0436327938022543,0,0,148933,0.0441686977977409,0.0412768509907772,NA,0
"24","ES","ESCM","ESCR",495761,NA,NA,NA,NA,0,2032863,0.0752314814814815,0.0723347476783589,0,NA,6048,0,0,0,0,0,0.0723347476783589,0.0752314814814815,NA,0,47026208,0.0538273331003146,0.0472683828247242,0,NA,25749,0.0391070003610412,0.0436327938022543,0,0,148933,0.0441686977977409,0.0412768509907772,NA,0
"25","ES","ESCM","ESAB",388167,NA,NA,NA,NA,0,2032863,0.0752314814814815,0.0723347476783589,0,NA,6048,0,0,0,0,0,0.0723347476783589,0.0752314814814815,NA,0,47026208,0.0538273331003146,0.0472683828247242,0,NA,25749,0.0391070003610412,0.0436327938022543,0,0,148933,0.0441686977977409,0.0412768509907772,NA,0
"26","ES","ESCM","ESCU",196329,NA,NA,NA,NA,0,2032863,0.0752314814814815,0.0723347476783589,0,NA,6048,0,0,0,0,0,0.0723347476783589,0.0752314814814815,NA,0,47026208,0.0538273331003146,0.0472683828247242,0,NA,25749,0.0391070003610412,0.0436327938022543,0,0,148933,0.0441686977977409,0.0412768509907772,NA,0
"27","ES","ESCM","ESGU",257762,NA,NA,NA,NA,0,2032863,0.0752314814814815,0.0723347476783589,0,NA,6048,0,0,0,0,0,0.0723347476783589,0.0752314814814815,NA,0,47026208,0.0538273331003146,0.0472683828247242,0,NA,25749,0.0391070003610412,0.0436327938022543,0,0,148933,0.0441686977977409,0.0412768509907772,NA,0
"28","ES","ESCM","ESTO",694844,NA,NA,NA,NA,0,2032863,0.0752314814814815,0.0723347476783589,0,NA,6048,0,0,0,0,0,0.0723347476783589,0.0752314814814815,NA,0,47026208,0.0538273331003146,0.0472683828247242,0,NA,25749,0.0391070003610412,0.0436327938022543,0,0,148933,0.0441686977977409,0.0412768509907772,NA,0
"29","ES","ESCN","ESTF",1032983,NA,NA,NA,NA,0,2153389,0.0268324607329843,0.0250053418803419,0,NA,1528,0,0,0,0,0,0.0250053418803419,0.0268324607329843,NA,0,47026208,0.0538273331003146,0.0472683828247242,0,NA,25749,0.0391070003610412,0.0436327938022543,0,0,148933,0.0441686977977409,0.0412768509907772,NA,0
"30","ES","ESCN","ESGC",1120406,NA,NA,NA,NA,0,2153389,0.0268324607329843,0.0250053418803419,0,NA,1528,0,0,0,0,0,0.0250053418803419,0.0268324607329843,NA,0,47026208,0.0538273331003146,0.0472683828247242,0,NA,25749,0.0391070003610412,0.0436327938022543,0,0,148933,0.0441686977977409,0.0412768509907772,NA,0
"31","ES","ESCT","ESB",5664579,NA,NA,NA,NA,0,7675217,0.0375284306292646,0.0506233233114954,0,NA,7914,0,0,0,0,0,0.0506233233114954,0.0375284306292646,NA,0,47026208,0.0538273331003146,0.0472683828247242,0,NA,25749,0.0391070003610412,0.0436327938022543,0,0,148933,0.0441686977977409,0.0412768509907772,NA,0
"32","ES","ESCT","ESL",434930,NA,NA,NA,NA,0,7675217,0.0375284306292646,0.0506233233114954,0,NA,7914,0,0,0,0,0,0.0506233233114954,0.0375284306292646,NA,0,47026208,0.0538273331003146,0.0472683828247242,0,NA,25749,0.0391070003610412,0.0436327938022543,0,0,148933,0.0441686977977409,0.0412768509907772,NA,0
"33","ES","ESCT","EST",804664,NA,NA,NA,NA,0,7675217,0.0375284306292646,0.0506233233114954,0,NA,7914,0,0,0,0,0,0.0506233233114954,0.0375284306292646,NA,0,47026208,0.0538273331003146,0.0472683828247242,0,NA,25749,0.0391070003610412,0.0436327938022543,0,0,148933,0.0441686977977409,0.0412768509907772,NA,0
"34","ES","ESCT","ESGI",771044,NA,NA,NA,NA,0,7675217,0.0375284306292646,0.0506233233114954,0,NA,7914,0,0,0,0,0,0.0506233233114954,0.0375284306292646,NA,0,47026208,0.0538273331003146,0.0472683828247242,0,NA,25749,0.0391070003610412,0.0436327938022543,0,0,148933,0.0441686977977409,0.0412768509907772,NA,0
"35","ES","ESEX","ESCC",394151,NA,NA,NA,NA,0,1067710,0.0331282536677709,0.0308064516129032,0,NA,2113,0,0,0,0,0,0.0308064516129032,0.0331282536677709,NA,0,47026208,0.0538273331003146,0.0472683828247242,0,NA,25749,0.0391070003610412,0.0436327938022543,0,0,148933,0.0441686977977409,0.0412768509907772,NA,0
"36","ES","ESEX","ESBA",673559,NA,NA,NA,NA,0,1067710,0.0331282536677709,0.0308064516129032,0,NA,2113,0,0,0,0,0,0.0308064516129032,0.0331282536677709,NA,0,47026208,0.0538273331003146,0.0472683828247242,0,NA,25749,0.0391070003610412,0.0436327938022543,0,0,148933,0.0441686977977409,0.0412768509907772,NA,0
"37","ES","ESGA","ESC",1119596,NA,NA,NA,NA,0,2699499,0.0373147652204963,0.0377387977220786,0,NA,5601,0,0,0,0,0,0.0377387977220786,0.0373147652204963,NA,0,47026208,0.0538273331003146,0.0472683828247242,0,NA,25749,0.0391070003610412,0.0436327938022543,0,0,148933,0.0441686977977409,0.0412768509907772,NA,0
"38","ES","ESGA","ESLU",329587,NA,NA,NA,NA,0,2699499,0.0373147652204963,0.0377387977220786,0,NA,5601,0,0,0,0,0,0.0377387977220786,0.0373147652204963,NA,0,47026208,0.0538273331003146,0.0472683828247242,0,NA,25749,0.0391070003610412,0.0436327938022543,0,0,148933,0.0441686977977409,0.0412768509907772,NA,0
"39","ES","ESGA","ESPO",942665,NA,NA,NA,NA,0,2699499,0.0373147652204963,0.0377387977220786,0,NA,5601,0,0,0,0,0,0.0377387977220786,0.0373147652204963,NA,0,47026208,0.0538273331003146,0.0472683828247242,0,NA,25749,0.0391070003610412,0.0436327938022543,0,0,148933,0.0441686977977409,0.0412768509907772,NA,0
"40","ES","ESGA","ESOR",307651,NA,NA,NA,NA,0,2699499,0.0373147652204963,0.0377387977220786,0,NA,5601,0,0,0,0,0,0.0377387977220786,0.0373147652204963,NA,0,47026208,0.0538273331003146,0.0472683828247242,0,NA,25749,0.0391070003610412,0.0436327938022543,0,0,148933,0.0441686977977409,0.0412768509907772,NA,0
"41","ES","ESIB","ESPM",1149460,0.0359223300970874,0.046031746031746,0,NA,1030,1149460,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0538273331003146,0.0472683828247242,0,NA,25749,0.0391070003610412,0.0436327938022543,0,0,148933,0.0441686977977409,0.0412768509907772,NA,0
"42","ES","ESMC","ESMU",1493898,NA,NA,NA,NA,0,1493898,0.0191528545119705,0.0227464008859358,0,NA,2715,0,0,0,0,0,0.0227464008859358,0.0191528545119705,NA,0,47026208,0.0538273331003146,0.0472683828247242,0,NA,25749,0.0391070003610412,0.0436327938022543,0,0,148933,0.0441686977977409,0.0412768509907772,NA,0
"43","ES","ESMD","ESM",6663394,NA,NA,NA,NA,0,6663394,0.069248159386825,0.0730692981902275,0,NA,82717,0,0,0,0,0,0.0730692981902275,0.069248159386825,NA,0,47026208,0.0538273331003146,0.0472683828247242,0,NA,25749,0.0391070003610412,0.0436327938022543,0,0,148933,0.0441686977977409,0.0412768509907772,NA,0
"44","ES","ESML",NA,NA,NA,NA,NA,NA,NA,86487,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0538273331003146,0.0472683828247242,0,NA,25749,0.0391070003610412,0.0436327938022543,0,0,148933,0.0441686977977409,0.0412768509907772,NA,0
"45","ES","ESNC","ESNA",654214,NA,NA,NA,NA,0,654214,0.0294117647058824,0.0342424242424242,0,NA,850,0,0,0,0,0,0.0342424242424242,0.0294117647058824,NA,0,47026208,0.0538273331003146,0.0472683828247242,0,NA,25749,0.0391070003610412,0.0436327938022543,0,0,148933,0.0441686977977409,0.0412768509907772,NA,0
"46","ES","ESPV","ESVI",331549,NA,NA,NA,NA,0,2207776,0.0503685503685504,0.0552695675971538,0,NA,4070,0,0,0,0,0,0.0552695675971538,0.0503685503685504,NA,0,47026208,0.0538273331003146,0.0472683828247242,0,NA,25749,0.0391070003610412,0.0436327938022543,0,0,148933,0.0441686977977409,0.0412768509907772,NA,0
"47","ES","ESPV","ESBI",1152651,NA,NA,NA,NA,0,2207776,0.0503685503685504,0.0552695675971538,0,NA,4070,0,0,0,0,0,0.0552695675971538,0.0503685503685504,NA,0,47026208,0.0538273331003146,0.0472683828247242,0,NA,25749,0.0391070003610412,0.0436327938022543,0,0,148933,0.0441686977977409,0.0412768509907772,NA,0
"48","ES","ESPV","ESSS",723576,NA,NA,NA,NA,0,2207776,0.0503685503685504,0.0552695675971538,0,NA,4070,0,0,0,0,0,0.0552695675971538,0.0503685503685504,NA,0,47026208,0.0538273331003146,0.0472683828247242,0,NA,25749,0.0391070003610412,0.0436327938022543,0,0,148933,0.0441686977977409,0.0412768509907772,NA,0
"49","ES","ESRI","ESLO",316798,NA,NA,NA,NA,0,316798,0.0401606425702811,0.0327777777777778,0,NA,498,0,0,0,0,0,0.0327777777777778,0.0401606425702811,NA,0,47026208,0.0538273331003146,0.0472683828247242,0,NA,25749,0.0391070003610412,0.0436327938022543,0,0,148933,0.0441686977977409,0.0412768509907772,NA,0
"50","ES","ESVC","ESA",1858683,NA,NA,NA,NA,0,5003769,0.0265208475734792,0.0323158131176999,0,NA,7315,0,0,0,0,0,0.0323158131176999,0.0265208475734792,NA,0,47026208,0.0538273331003146,0.0472683828247242,0,NA,25749,0.0391070003610412,0.0436327938022543,0,0,148933,0.0441686977977409,0.0412768509907772,NA,0
"51","ES","ESVC","ESCS",579962,NA,NA,NA,NA,0,5003769,0.0265208475734792,0.0323158131176999,0,NA,7315,0,0,0,0,0,0.0323158131176999,0.0265208475734792,NA,0,47026208,0.0538273331003146,0.0472683828247242,0,NA,25749,0.0391070003610412,0.0436327938022543,0,0,148933,0.0441686977977409,0.0412768509907772,NA,0
"52","ES","ESVC","ESV",2565124,NA,NA,NA,NA,0,5003769,0.0265208475734792,0.0323158131176999,0,NA,7315,0,0,0,0,0,0.0323158131176999,0.0265208475734792,NA,0,47026208,0.0538273331003146,0.0472683828247242,0,NA,25749,0.0391070003610412,0.0436327938022543,0,0,148933,0.0441686977977409,0.0412768509907772,NA,0
