"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"11","ES","ESAR","ESZ",964693,NA,NA,NA,NA,0,0,1319291,0.05,0.05,0,0,80,1,0,0,0,0,0,0,0.05,0.05,0,0,47026208,0.11,0,100,1,0.0355004709022749,1210,0,1210,0.0411874578562997,0
"12","ES","ESAS","ESO",1022800,0.1,0.1,0,0,50,1,1022800,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.11,0,100,1,0.0355004709022749,1210,0,1210,0.0411874578562997,0
"13","ES","ESCB","ESS",581078,0.1,0.153333333333333,0,0,130,3,581078,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.11,0,100,1,0.0355004709022749,1210,0,1210,0.0411874578562997,0
"14","ES","ESCE","ESCE",84777,NA,NA,NA,NA,0,0,84777,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.11,0,100,1,0.0355004709022749,1210,0,1210,0.0411874578562997,0
"15","ES","ESCL","ESAV",157640,NA,NA,NA,NA,0,0,2399548,0.0133333333333333,0.01,0,0,150,2,0,0,0,0,0,0,0.0133333333333333,0.01,0,0,47026208,0.11,0,100,1,0.0355004709022749,1210,0,1210,0.0411874578562997,0
"16","ES","ESCL","ESLE",460001,NA,NA,NA,NA,0,0,2399548,0.0133333333333333,0.01,0,0,150,2,0,0,0,0,0,0,0.0133333333333333,0.01,0,0,47026208,0.11,0,100,1,0.0355004709022749,1210,0,1210,0.0411874578562997,0
"17","ES","ESCL","ESP",160980,NA,NA,NA,NA,0,0,2399548,0.0133333333333333,0.01,0,0,150,2,0,0,0,0,0,0,0.0133333333333333,0.01,0,0,47026208,0.11,0,100,1,0.0355004709022749,1210,0,1210,0.0411874578562997,0
"18","ES","ESCL","ESSG",153129,NA,NA,NA,NA,0,0,2399548,0.0133333333333333,0.01,0,0,150,2,0,0,0,0,0,0,0.0133333333333333,0.01,0,0,47026208,0.11,0,100,1,0.0355004709022749,1210,0,1210,0.0411874578562997,0
"19","ES","ESCL","ESSA",330119,NA,NA,NA,NA,0,0,2399548,0.0133333333333333,0.01,0,0,150,2,0,0,0,0,0,0,0.0133333333333333,0.01,0,0,47026208,0.11,0,100,1,0.0355004709022749,1210,0,1210,0.0411874578562997,0
"20","ES","ESCL","ESZA",172539,NA,NA,NA,NA,0,0,2399548,0.0133333333333333,0.01,0,0,150,2,0,0,0,0,0,0,0.0133333333333333,0.01,0,0,47026208,0.11,0,100,1,0.0355004709022749,1210,0,1210,0.0411874578562997,0
"21","ES","ESCL","ESVA",519546,NA,NA,NA,NA,0,0,2399548,0.0133333333333333,0.01,0,0,150,2,0,0,0,0,0,0,0.0133333333333333,0.01,0,0,47026208,0.11,0,100,1,0.0355004709022749,1210,0,1210,0.0411874578562997,0
"22","ES","ESCL","ESBU",356958,NA,NA,NA,NA,0,0,2399548,0.0133333333333333,0.01,0,0,150,2,0,0,0,0,0,0,0.0133333333333333,0.01,0,0,47026208,0.11,0,100,1,0.0355004709022749,1210,0,1210,0.0411874578562997,0
"23","ES","ESCL","ESSO",88636,NA,NA,NA,NA,0,0,2399548,0.0133333333333333,0.01,0,0,150,2,0,0,0,0,0,0,0.0133333333333333,0.01,0,0,47026208,0.11,0,100,1,0.0355004709022749,1210,0,1210,0.0411874578562997,0
"24","ES","ESCM","ESCU",196329,NA,NA,NA,NA,0,0,2032863,0.0363636363636364,0.065,0,0,110,2,0.0818181818181818,0.0833333333333333,0,0,110,110,0.0590909090909091,0.0741666666666667,0,0,47026208,0.11,0,100,1,0.0355004709022749,1210,0,1210,0.0411874578562997,0
"25","ES","ESCM","ESTO",694844,0.0818181818181818,0.0833333333333333,0,0,110,2,2032863,0.0363636363636364,0.065,0,0,110,2,0.0818181818181818,0.0833333333333333,0,0,110,110,0.0590909090909091,0.0741666666666667,0,0,47026208,0.11,0,100,1,0.0355004709022749,1210,0,1210,0.0411874578562997,0
"26","ES","ESCM","ESCR",495761,NA,NA,NA,NA,0,0,2032863,0.0363636363636364,0.065,0,0,110,2,0.0818181818181818,0.0833333333333333,0,0,110,110,0.0590909090909091,0.0741666666666667,0,0,47026208,0.11,0,100,1,0.0355004709022749,1210,0,1210,0.0411874578562997,0
"27","ES","ESCM","ESGU",257762,NA,NA,NA,NA,0,0,2032863,0.0363636363636364,0.065,0,0,110,2,0.0818181818181818,0.0833333333333333,0,0,110,110,0.0590909090909091,0.0741666666666667,0,0,47026208,0.11,0,100,1,0.0355004709022749,1210,0,1210,0.0411874578562997,0
"28","ES","ESCM","ESAB",388167,NA,NA,NA,NA,0,0,2032863,0.0363636363636364,0.065,0,0,110,2,0.0818181818181818,0.0833333333333333,0,0,110,110,0.0590909090909091,0.0741666666666667,0,0,47026208,0.11,0,100,1,0.0355004709022749,1210,0,1210,0.0411874578562997,0
"29","ES","ESCN","ESTF",1032983,NA,NA,NA,NA,0,0,2153389,0.0625,0.100897435897436,0,0,128,4,0,0,0,0,0,0,0.0625,0.100897435897436,0,0,47026208,0.11,0,100,1,0.0355004709022749,1210,0,1210,0.0411874578562997,0
"30","ES","ESCN","ESGC",1120406,NA,NA,NA,NA,0,0,2153389,0.0625,0.100897435897436,0,0,128,4,0,0,0,0,0,0,0.0625,0.100897435897436,0,0,47026208,0.11,0,100,1,0.0355004709022749,1210,0,1210,0.0411874578562997,0
"31","ES","ESCT","ESB",5664579,0,0,NA,NA,10,1,7675217,0.0506329113924051,0.0555555555555556,0,0,79,4,0,0,0,0,10,0,0.0449438202247191,0.0493133583021223,0,0,47026208,0.11,0,100,1,0.0355004709022749,1210,0,1210,0.0411874578562997,0
"32","ES","ESCT","ESL",434930,NA,NA,NA,NA,0,0,7675217,0.0506329113924051,0.0555555555555556,0,0,79,4,0,0,0,0,10,0,0.0449438202247191,0.0493133583021223,0,0,47026208,0.11,0,100,1,0.0355004709022749,1210,0,1210,0.0411874578562997,0
"33","ES","ESCT","EST",804664,NA,NA,NA,NA,0,0,7675217,0.0506329113924051,0.0555555555555556,0,0,79,4,0,0,0,0,10,0,0.0449438202247191,0.0493133583021223,0,0,47026208,0.11,0,100,1,0.0355004709022749,1210,0,1210,0.0411874578562997,0
"34","ES","ESCT","ESGI",771044,NA,NA,NA,NA,0,0,7675217,0.0506329113924051,0.0555555555555556,0,0,79,4,0,0,0,0,10,0,0.0449438202247191,0.0493133583021223,0,0,47026208,0.11,0,100,1,0.0355004709022749,1210,0,1210,0.0411874578562997,0
"35","ES","ESEX","ESCC",394151,NA,NA,NA,NA,0,0,1067710,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.11,0,100,1,0.0355004709022749,1210,0,1210,0.0411874578562997,0
"36","ES","ESEX","ESBA",673559,NA,NA,NA,NA,0,0,1067710,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.11,0,100,1,0.0355004709022749,1210,0,1210,0.0411874578562997,0
"37","ES","ESGA","ESLU",329587,NA,NA,NA,NA,0,0,2699499,0.0260869565217391,0.015,0,0,115,2,0,0,0,0,0,0,0.0260869565217391,0.015,0,0,47026208,0.11,0,100,1,0.0355004709022749,1210,0,1210,0.0411874578562997,0
"38","ES","ESGA","ESPO",942665,NA,NA,NA,NA,0,0,2699499,0.0260869565217391,0.015,0,0,115,2,0,0,0,0,0,0,0.0260869565217391,0.015,0,0,47026208,0.11,0,100,1,0.0355004709022749,1210,0,1210,0.0411874578562997,0
"39","ES","ESGA","ESC",1119596,NA,NA,NA,NA,0,0,2699499,0.0260869565217391,0.015,0,0,115,2,0,0,0,0,0,0,0.0260869565217391,0.015,0,0,47026208,0.11,0,100,1,0.0355004709022749,1210,0,1210,0.0411874578562997,0
"40","ES","ESGA","ESOR",307651,NA,NA,NA,NA,0,0,2699499,0.0260869565217391,0.015,0,0,115,2,0,0,0,0,0,0,0.0260869565217391,0.015,0,0,47026208,0.11,0,100,1,0.0355004709022749,1210,0,1210,0.0411874578562997,0
"41","ES","ESIB","ESPM",1149460,0.0666666666666667,0.0666666666666667,0,0,30,1,1149460,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.11,0,100,1,0.0355004709022749,1210,0,1210,0.0411874578562997,0
"42","ES","ESMC","ESMU",1493898,0.0666666666666667,0.0666666666666667,0,0,30,1,1493898,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.11,0,100,1,0.0355004709022749,1210,0,1210,0.0411874578562997,0
"43","ES","ESMD","ESM",6663394,0.0975913621262458,0.101073175362649,0.00998697351280938,0.0108796296296296,2408,40,6663394,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.11,0,100,1,0.0355004709022749,1210,0,1210,0.0411874578562997,0
"44","ES","ESML","ESML",86487,NA,NA,NA,NA,0,0,86487,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.11,0,100,1,0.0355004709022749,1210,0,1210,0.0411874578562997,0
"45","ES","ESNC","ESNA",654214,0,0,0,0,18,1,654214,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.11,0,100,1,0.0355004709022749,1210,0,1210,0.0411874578562997,0
"46","ES","ESPV","ESSS",723576,0.0333333333333333,0.0333333333333333,0,0,60,1,2207776,0,0,0,0,35,2,0.0333333333333333,0.0333333333333333,0,0,60,60,0.0210526315789474,0.0210526315789474,0,0,47026208,0.11,0,100,1,0.0355004709022749,1210,0,1210,0.0411874578562997,0
"47","ES","ESPV","ESVI",331549,NA,NA,NA,NA,0,0,2207776,0,0,0,0,35,2,0.0333333333333333,0.0333333333333333,0,0,60,60,0.0210526315789474,0.0210526315789474,0,0,47026208,0.11,0,100,1,0.0355004709022749,1210,0,1210,0.0411874578562997,0
"48","ES","ESPV","ESBI",1152651,NA,NA,NA,NA,0,0,2207776,0,0,0,0,35,2,0.0333333333333333,0.0333333333333333,0,0,60,60,0.0210526315789474,0.0210526315789474,0,0,47026208,0.11,0,100,1,0.0355004709022749,1210,0,1210,0.0411874578562997,0
"49","ES","ESRI","ESLO",316798,0.01,0.01,0,0,200,2,316798,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.11,0,100,1,0.0355004709022749,1210,0,1210,0.0411874578562997,0
"50","ES","ESVC","ESA",1858683,0,0,0,0,204,2,5003769,0.00930232558139535,0.00934782608695652,0,0,215,2,0.0199946678786253,0.0210462393003901,0,0,320,320,0.0156977452731965,0.0163450078220944,0,0,47026208,0.11,0,100,1,0.0355004709022749,1210,0,1210,0.0411874578562997,0
"51","ES","ESVC","ESCS",579962,NA,NA,NA,NA,0,0,5003769,0.00930232558139535,0.00934782608695652,0,0,215,2,0.0199946678786253,0.0210462393003901,0,0,320,320,0.0156977452731965,0.0163450078220944,0,0,47026208,0.11,0,100,1,0.0355004709022749,1210,0,1210,0.0411874578562997,0
"52","ES","ESVC","ESV",2565124,0.0344827586206897,0.0362962962962963,0,0,116,3,5003769,0.00930232558139535,0.00934782608695652,0,0,215,2,0.0199946678786253,0.0210462393003901,0,0,320,320,0.0156977452731965,0.0163450078220944,0,0,47026208,0.11,0,100,1,0.0355004709022749,1210,0,1210,0.0411874578562997,0
